date,open,high,low,close,volume
1637712000000,57558,57763,55896,57152,651769646.7449
1637798400000,57152,59444,57000,58982,564455884
1637884800000,58985,59198,53500,53747,1181665155.7186
1637971200000,53755,55311,53635,54754,438833327.3874
1638057600000,54754,57500,53258,57342,483680203.2438
1638144000000,57342,58924,56721,57831,661229893.9801
1638230400000,57831,59252,55900,56986,1174461166.6751
1638316800000,56986,59112,56485,57221,713415915.4411
1638403200000,57221,57428,55800,56519,752535730.3307
1638489600000,56519,57681,51593,53643,928671841.5995
1638576000000,53643,53885,41800,49243,1763940243.9654
1638662400000,49243,49754,47787,49456,950445215.6587
1638748800000,49456,50944,46948,50519,972329507.18
1638835200000,50519,51989,50061,50638,713518055.3565
1638921600000,50638,51295,48647,50526,561054840.838
1639008000000,50526,50851,47334,47568,564211800.3424
1639094400000,47568,50100,46900,47171,679985565.0611
1639180800000,47171,49529,46782,49413,397408445.649
1639267200000,49413,50816,48666,50095,495687933.1561
1639353600000,50095,50219,45610,46718,671555368.9377
1639440000000,46718,48706,46292,48375,537239013.141
1639526400000,48374,49527,46551,48886,687799200.8382
1639612800000,48895,49465,47524,47636,448648164.2691
1639699200000,47636,48007,45434,46156,586737951.7249
1639785600000,46157,47371,45520,46855,317527541.2731
1639872000000,46855,48367,46441,46683,376248907.2884
1639958400000,46683,47576,45569,46921,464550608.4286
1640044800000,46921,49333,46658,48918,486512468.6523
1640131200000,48918,49597,48447,48614,365308154.8564
1640217600000,48614,51397,48034,50848,517965207.6496
1640304000000,50848,51855,50430,50849,423954403.1842
1640390400000,50850,51214,50158,50432,266048085.2406
1640476800000,50432,51314,49460,50792,324272922.0468
1640563200000,50799,52129,50473,50721,431103397.2451
1640649600000,50721,50721,47310,47550,563175020.0047
1640736000000,47550,48146,46089,46458,560378824.3939
1640822400000,46458,47934,45922,47126,446086603.6727
1640908800000,47126,48580,45650,46199,539404146.1723
1640995200000,46199,47975,46199,47740,288187132.2408
1641081600000,47740,48004,46648,47302,256969664.4121
1641168000000,47301,48255,45696,46451,373136605.7544
1641254400000,46451,47543,45511,45822,409750434.0605
1641340800000,45822,47107,42426,43435,686591269.0201
1641427200000,43444,43782,42417,43085,486268032.1011
1641513600000,43085,43137,40600,41567,808958349.4737
1641600000000,41567,42318,40519,41682,435662577.8464
1641686400000,41682,42793,41158,41869,307354337.7341
1641772800000,41869,42245,39645,41824,697984330.8085
1641859200000,41824,43125,41276,42739,550144348.2089
1641945600000,42738,44333,42464,43912,551069013.2865
1642032000000,43912,44438,42329,42572,452866173.0932
1642118400000,42572,43478,41765,43089,396848955.027
1642204800000,43089,43816,42579,43099,216268718.8763
1642291200000,43099,43492,42600,43095,184744538.5302
1642377600000,43095,43203,41564,42216,268461889.5987
1642464000000,42216,42722,41289,42362,348603209.2504
1642550400000,42362,42579,41148,41667,433345429.8473
1642636800000,41667,43511,40546,40664,464899559.6292
1642723200000,40664,41107,35400,36444,1181191362.3432
